KINT,MEDIUM,Smith Reynolds Airport,36.13370132446289,-80.22200012,North America,United States,North Carolina,Winston Salem,6655,869
KIPJ,SMALL,Lincolnton Lincoln County Regional Airport,35.483299,-81.161301,North America,United States,North Carolina,Lincolnton,5529,0
KISO,MEDIUM,Kinston Regional Jetport At Stallings Field,35.33140183,-77.6088028,North America,United States,North Carolina,Kinston,11500,2
KJNX,MEDIUM,Johnston Regional Airport,35.540901,-78.390297,North America,United States,North Carolina,Smithfield,5500,3
KJQF,MEDIUM,Concord-Padgett Regional Airport,35.387798,-80.709099,North America,United States,North Carolina,Concord,7403,119072
KLBT,MEDIUM,Lumberton Regional Airport,34.610773,-79.05943,North America,United States,North Carolina,Lumberton,5510,2
KLHZ,SMALL,Triangle North Executive Airport,36.0233,-78.330299,North America,United States,North Carolina,Louisburg,5500,4
KMCZ,SMALL,Martin County Airport,35.86220169067383,-77.17819977,North America,United States,North Carolina,Williamston,5000,0
KMEB,SMALL,Laurinburg Maxton Airport,34.791901,-79.365799,North America,United States,North Carolina,Maxton,6489,0
KMQI,SMALL,Dare County Regional Airport,35.91879,-75.695662,North America,United States,North Carolina,Manteo,4300,39
KMRH,SMALL,Michael J. Smith Field,34.73360062,-76.66059875,North America,United States,North Carolina,Beaufort,4249,37
KMRN,SMALL,Foothills Regional Airport,35.820202,-81.611397,North America,United States,North Carolina,Morganton,5500,22
KMWK,SMALL,Mount Airy Surry County Airport,36.45970154,-80.5530014,North America,United States,North Carolina,Mount Airy,4302,16
NC12,SMALL,Lee Creek Airport,35.38959884643555,-76.78469849,North America,United States,North Carolina,Aurora,5815,0
KNCA,MEDIUM,MCAS New River / McCutcheon Field,34.708401,-77.439697,North America,United States,North Carolina,Jacksonville,5114,0
KNKT,MEDIUM,Cherry Point MCAS / Cunningham Field/,34.900902,-76.880699,North America,United States,North Carolina,Cherry Point,8984,12421
KOAJ,MEDIUM,Albert J Ellis Airport,34.829201,-77.612099,North America,United States,North Carolina,Richlands,7100,133839
KOCW,SMALL,Warren Field,35.57049942,-77.04979706,North America,United States,North Carolina,Washington,5000,13
KONX,SMALL,Currituck County Regional Airport,36.398899,-76.016296,North America,United States,North Carolina,Maple,5506,0
KPGV,MEDIUM,Pitt-Greenville Airport,35.635535,-77.384262,North America,United States,North Carolina,Greenville,6500,34824
KPOB,MEDIUM,Pope Field,35.170898,-79.014503,North America,United States,North Carolina,Fort Bragg,7501,8733
KRCZ,SMALL,Richmond County Airport,34.8913,-79.759598,North America,United States,North Carolina,Rockingham,4492,2
KRDU,LARGE,Raleigh Durham International Airport,35.877602,-78.787498,North America,United States,North Carolina,Raleigh,10000,7119040
KRHP,MEDIUM,Western Carolina Regional Airport,35.195202,-83.862999,North America,United States,North Carolina,Andrews,5500,2
KRUQ,SMALL,Mid-Carolina Regional Airport,35.645901,-80.520302,North America,United States,North Carolina,Salisbury,5500,0
KRWI,MEDIUM,Rocky Mount Wilson Regional Airport,35.8563,-77.891899,North America,United States,North Carolina,Rocky Mount,7100,11
K5W8,SMALL,Siler City Municipal Airport,35.7043,-79.504204,North America,United States,North Carolina,Siler City,5001,2
KSIF,SMALL,Rockingham County NC Shiloh Airport,36.437199,-79.850998,North America,United States,North Carolina,Stoneville,5199,0
KSOP,SMALL,Moore County Airport,35.237184,-79.389381,North America,United States,North Carolina,Carthage,5503,112
KSUT,SMALL,Cape Fear Regional Jetport / Howie Franklin Field Airport,33.929298,-78.074997,North America,United States,North Carolina,Southport,4000,21
KSVH,SMALL,Statesville Regional Airport,35.765301,-80.953903,North America,United States,North Carolina,Statesville,7006,2
KTDF,SMALL,Raleigh Regional Airport at Person County,36.284901,-78.9842,North America,United States,North Carolina,Timberlake,5826,0
KTTA,SMALL,Raleigh Executive Jetport,35.583698,-79.1008,North America,United States,North Carolina,Sanford,6570,15
KUKF,SMALL,Wilkes County Airport,36.22280121,-81.09829712,North America,United States,North Carolina,North Wilkesboro,6200,0
KVUJ,SMALL,Stanly County Airport,35.41669846,-80.15080261,North America,United States,North Carolina,Albemarle,5500,0
KW03,SMALL,Wilson Industrial Air Center Airport,35.77040100097656,-77.96980286,North America,United States,North Carolina,Wilson,4500,1
KZEF,SMALL,Elkin Municipal Airport,36.279998779296875,-80.78610229,North America,United States,North Carolina,Elkin,4003,2
K06D,SMALL,Rolla Municipal Airport,48.8843,-99.620903,North America,United States,North Dakota,Rolla,4300,0
K20U,SMALL,Beach Airport,46.925201,-103.982002,North America,United States,North Dakota,Beach,4200,0
23ND,SMALL,Minnkota Private Airport,47.08219909667969,-101.2669983,North America,United States,North Dakota,Center,4000,0
K46D,SMALL,Carrington Municipal Airport,47.451099,-99.1511,North America,United States,North Dakota,Carrington,4200,0
K95D,SMALL,Beulah Airport,47.25080108642578,-101.814003,North America,United States,North Dakota,Beulah,4000,0
K9Y1,SMALL,Weydahl Field,47.392799377441406,-102.7710037,North America,United States,North Dakota,Killdeer,4200,0
KASY,SMALL,Ashley Municipal Airport,46.02389908,-99.3526001,North America,United States,North Dakota,Ashley,4300,0
K6D8,SMALL,Barnes County Municipal Airport,46.94100189,-98.01760101,North America,United States,North Dakota,Valley City,4202,0
KBIS,MEDIUM,Bismarck Municipal Airport,46.772701263427734,-100.7460022,North America,United States,North Dakota,Bismarck,8794,258780
KBWP,SMALL,Harry Stern Airport,46.24409866,-96.60739899,North America,United States,North Dakota,Wahpeton,5100,0
KD60,SMALL,Tioga Municipal Airport,48.38050079,-102.8980026,North America,United States,North Dakota,Tioga,4501,0
KDIK,MEDIUM,Dickinson Theodore Roosevelt Regional Airport,46.797533,-102.801905,North America,United States,North Dakota,Dickinson,6400,24123
KDVL,MEDIUM,Devils Lake Regional Airport,48.115454,-98.908796,North America,United States,North Dakota,Devils Lake,5509,8051
KFAR,MEDIUM,Hector International Airport,46.92070007324219,-96.81580353,North America,United States,North Dakota,Fargo,9000,522976
KGFK,MEDIUM,Grand Forks International Airport,47.949299,-97.176102,North America,United States,North Dakota,Grand Forks,7349,93877
KGWR,SMALL,Gwinner Roger Melroe Field,46.2187,-97.643204,North America,United States,North Dakota,Gwinner,5000,0
KHEI,SMALL,Hettinger Municipal Airport,46.0149,-102.655998,North America,United States,North Dakota,Hettinger,4652,0
KHZE,SMALL,Mercer County Regional Airport,47.28990173,-101.5810013,North America,United States,North Dakota,Hazen,5000,0
KJMS,MEDIUM,Jamestown Regional Airport,46.92969894,-98.67819977,North America,United States,North Dakota,Jamestown,6500,10590
KMIB,MEDIUM,Minot Air Force Base,48.4156,-101.358002,North America,United States,North Dakota,Minot,13197,417
KMOT,MEDIUM,Minot International Airport,48.25939941,-101.2799988,North America,United States,North Dakota,Minot,7700,146874
KRDR,MEDIUM,Grand Forks Air Force Base,47.96110153,-97.40119934,North America,United States,North Dakota,Grand Forks,12350,0
KS25,SMALL,Watford City Municipal Airport,47.79570007,-103.2539978,North America,United States,North Dakota,Watford City,4401,7
KXWA,MEDIUM,Williston Basin International Airport,48.258387,-103.748797,North America,United States,North Dakota,Williston,7501,82258
KY19,SMALL,Mandan Municipal Airport,46.76819992,-100.8939972,North America,United States,North Dakota,Mandan,4400,0
K8V2,SMALL,Stuart Atkinson Municipal Airport,42.561742,-99.038444,North America,United States,Nebraska,Atkinson,4040,0
KAFK,SMALL,Nebraska City Municipal Airport,40.606899,-95.8657,North America,United States,Nebraska,Nebraska City,4500,0
KAHQ,SMALL,Wahoo Municipal Airport,41.24129868,-96.59400177,North America,United States,Nebraska,Wahoo,4101,0
KAIA,MEDIUM,Alliance Municipal Airport,42.052543,-102.803965,North America,United States,Nebraska,Alliance,9202,4328
KANW,SMALL,Ainsworth Regional Airport,42.579201,-99.992995,North America,United States,Nebraska,Ainsworth,6824,10
KAUH,SMALL,Aurora Municipal Al Potter Field,40.8941,-97.994598,North America,United States,Nebraska,Aurora,4301,0
KBBW,SMALL,Broken Bow Municipal Airport,41.43650055,-99.64219666,North America,United States,Nebraska,Broken Bow,4203,0
KBFF,MEDIUM,Western Neb. Rgnl/William B. Heilig Airport,41.87400055,-103.5960007,North America,United States,Nebraska,Scottsbluff,8279,12052
KBIE,SMALL,Beatrice Municipal Airport,40.3013,-96.754097,North America,United States,Nebraska,Beatrice,5602,0
KBTA,SMALL,Blair Executive Airport,41.414908,-96.109136,North America,United States,Nebraska,Blair,4200,0
KCDR,MEDIUM,Chadron Municipal Airport,42.837601,-103.095001,North America,United States,Nebraska,Chadron,6001,2424
KCEK,SMALL,Crete Municipal Airport,40.61790085,-96.92489624,North America,United States,Nebraska,Crete,4202,0
KCNP,SMALL,Billy G Ray Field,41.07749938964844,-102.4639969,North America,United States,Nebraska,Chappell,4000,0
KCSB,SMALL,Cambridge Municipal Airport,40.306599,-100.162003,North America,United States,Nebraska,Cambridge,4099,0
KCZD,SMALL,Cozad Municipal Airport,40.86909866,-100.0039978,North America,United States,Nebraska,Cozad,4201,0
KEAR,MEDIUM,Kearney Regional Airport,40.727001,-99.006798,North America,United States,Nebraska,Kearney,7094,14684
KFMZ,SMALL,Fairmont State Airport,40.586102,-97.573097,North America,United States,Nebraska,Fairmont,4316,0
KGGF,SMALL,Grant Municipal Airport,40.869499,-101.733002,North America,United States,Nebraska,Grant,4800,0
KGRI,MEDIUM,Central Nebraska Regional Airport,40.967498779296875,-98.30960083,North America,United States,Nebraska,Grand Island,7002,65092
KGRN,SMALL,Gordon Municipal Airport,42.80599976,-102.1750031,North America,United States,Nebraska,Gordon,5196,0
KHDE,SMALL,Brewster Field,40.452099,-99.336502,North America,United States,Nebraska,Holdrege,4701,0
KHSI,SMALL,Hastings Municipal Airport,40.6053009,-98.42790222,North America,United States,Nebraska,Hastings,6451,0
KIBM,SMALL,Kimball Municipal Robert E Arraj Field,41.18809891,-103.677002,North America,United States,Nebraska,Kimball,6199,0
KIML,SMALL,Imperial Municipal Airport,40.50930023,-101.6210022,North America,United States,Nebraska,Imperial,5022,0
KJYR,SMALL,York Municipal Airport,40.896801,-97.622803,North America,United States,Nebraska,York,5900,12
K01,SMALL,Farington Field,40.38750076293945,-95.78919983,North America,United States,Nebraska,Auburn,4000,0
KLBF,MEDIUM,North Platte Regional Airport Lee Bird Field,41.12620163,-100.6839981,North America,United States,Nebraska,North Platte,8000,14371
KLCG,SMALL,Wayne Municipal Airport / Stan Morris Field,42.241901,-96.9814,North America,United States,Nebraska,Wayne,4200,0
KLNK,MEDIUM,Lincoln Airport,40.85100173950195,-96.75920105,North America,United States,Nebraska,Lincoln,12901,131882
KLXN,SMALL,Jim Kelly Field,40.791,-99.777298,North America,United States,Nebraska,Lexington,5489,2
KMCK,MEDIUM,McCook Ben Nelson Regional Airport,40.207787,-100.592794,North America,United States,Nebraska,McCook,6449,2329
KODX,SMALL,Evelyn Sharp Field,41.62419891357422,-98.95240021,North America,United States,Nebraska,Ord,4500,0
KOFK,MEDIUM,Karl Stefan Memorial Airport,41.98550034,-97.43509674,North America,United States,Nebraska,Norfolk,5800,2
KOGA,SMALL,Ogallala Municipal Airport Searle Field,41.119499,-101.769997,North America,United States,Nebraska,Ogallala,5100,0
KOKS,SMALL,Garden County Airport/King Rhiley Field,41.401001,-102.355003,North America,United States,Nebraska,Oshkosh,4701,0
KOLU,MEDIUM,Columbus Municipal Airport,41.448145,-97.340174,North America,United States,Nebraska,Columbus,6800,0
KOMA,LARGE,Eppley Airfield,41.3032,-95.894096,North America,United States,Nebraska,Omaha,9502,2464418
KONL,SMALL,O'Neill Municipal Airport–John L Baker Field,42.468916,-98.686989,North America,United States,Nebraska,O'Neill,4409,0
KPMV,SMALL,Plattsmouth Municipal Airport,40.947882,-95.917254,North America,United States,Nebraska,Plattsmouth,4100,3
KRBE,SMALL,Rock County Airport,42.569698,-99.568398,North America,United States,Nebraska,Bassett,4698,0
KSCB,SMALL,Scribner State Airport,41.610298,-96.629898,North America,United States,Nebraska,Scribner,4200,0
KSWT,SMALL,Seward Municipal Airport,40.86470032,-97.10919952,North America,United States,Nebraska,Seward,4200,0
KTQE,SMALL,Tekamah Municipal Airport,41.76350021362305,-96.17790222,North America,United States,Nebraska,Tekamah,4002,0
KVTN,MEDIUM,Miller Field,42.856211,-100.549192,North America,United States,Nebraska,Valentine,4700,12
KASH,SMALL,Nashua Airport / Boire Field,42.7817,-71.514801,North America,United States,New Hampshire,Nashua,5501,14
KBML,SMALL,Berlin Regional Airport,44.57540131,-71.17590332,North America,United States,New Hampshire,Berlin,5200,0
KCON,MEDIUM,Concord Municipal Airport,43.20270157,-71.50229645,North America,United States,New Hampshire,Concord,6005,53
KDAW,SMALL,Skyhaven Airport,43.2841,-70.929298,North America,United States,New Hampshire,Rochester,4201,0
KEEN,MEDIUM,Dillant Hopkins Airport,42.898399,-72.270798,North America,United States,New Hampshire,Keene,6201,42
KHIE,SMALL,Mount Washington Regional Airport,44.36752,-71.545765,North America,United States,New Hampshire,Whitefield,4001,12
KLCI,SMALL,Laconia Municipal Airport,43.572701,-71.4189,North America,United States,New Hampshire,Laconia ,5286,343
KLEB,MEDIUM,Lebanon Municipal Airport,43.626098632799994,-72.30419922,North America,United States,New Hampshire,Lebanon,5496,10863
KMHT,MEDIUM,Manchester-Boston Regional Airport,42.932598,-71.435699,North America,United States,New Hampshire,Manchester,9250,645158
KPSM,MEDIUM,Portsmouth International at Pease Airport,43.07789993,-70.82330322,North America,United States,New Hampshire,Portsmouth,11321,57448
3NJ6,SMALL,Inductotherm Airport,40.015098571777344,-74.84290314,North America,United States,New Jersey,Rancocas,4010,0
KACY,MEDIUM,Atlantic City International Airport,39.45759963989258,-74.57720184,North America,United States,New Jersey,Atlantic City,10000,437812
KBLM,SMALL,Monmouth Executive Airport,40.18690109,-74.12490082,North America,United States,New Jersey,Belmar,7300,501
KCDW,SMALL,Essex County Airport,40.875198364300005,-74.28140259,North America,United States,New Jersey,Caldwell,4553,122
KEWR,LARGE,Newark Liberty International Airport,40.692501,-74.168701,North America,United States,New Jersey,Newark,11000,24575320
KLDJ,SMALL,Linden Airport,40.61740112,-74.24459839,North America,United States,New Jersey,Linden,4137,7
KMIV,MEDIUM,Millville Municipal Airport,39.367802,-75.072197,North America,United States,New Jersey,Millville,6002,24
KMJX,SMALL,Ocean County Airport,39.92750168,-74.29239655,North America,United States,New Jersey,Toms River,5949,22
KMMU,MEDIUM,Morristown Municipal Airport,40.799062,-74.414949,North America,United States,New Jersey,Morristown,5999,1360
KN87,SMALL,Trenton Robbinsville Airport,40.21390152,-74.60179901,North America,United States,New Jersey,Robbinsville,4275,0
KNEL,MEDIUM,Lakehurst Maxfield Field Airport,40.03329849,-74.353302,North America,United States,New Jersey,Lakehurst,5001,0
KTEB,MEDIUM,Teterboro Airport,40.850101,-74.060799,North America,United States,New Jersey,Teterboro,7000,14631
KTTN,MEDIUM,Trenton Mercer Airport,40.276699,-74.813499,North America,United States,New Jersey,Ewing Township,6006,326300
KWRI,MEDIUM,Mc Guire Air Force Base,40.0155983,-74.59169769,North America,United States,New Jersey,Wrightstown,10001,1212
KWWD,MEDIUM,Cape May County Airport,39.008499145500004,-74.90830231,North America,United States,New Jersey,Wildwood,4998,25
K0E0,SMALL,Moriarty Municipal Airport,34.9751,-106.0028,North America,United States,New Mexico,Moriarty,7700,0
K0E8,SMALL,Crownpoint Airport,35.71770095825195,-108.2020035,North America,United States,New Mexico,Crownpoint,5820,0
K1N1,SMALL,Sandia Airpark Estates East Airport,35.094501,-106.167,North America,United States,New Mexico,Edgewood,4830,0
